u;Unresolved;1;164052113
u;Unresolved;1;163997627
u;Unresolved;1;163799097
u;Unresolved;1;164019303
u;Unresolved;1;163734147
u;Unresolved;1;164053587
u;Unresolved;1;163935720
u;Unresolved;1;163944586
u;Unresolved;1;163978476
u;Unresolved;1;163855223
u;Unresolved;1;163922337
u;Unresolved;1;164860943
u;Unresolved;1;164068196
u;Unresolved;1;163906667
u;Unresolved;1;163798780
u;Unresolved;1;163791304
u;Unresolved;1;163958327
u;Unresolved;1;163970253
u;Unresolved;1;163773056
u;Unresolved;1;163844876
u;Unresolved;1;163855750
u;Unresolved;1;163802960
u;Unresolved;1;163776397
u;Unresolved;1;163871813
u;Unresolved;1;163827830
u;Unresolved;1;163795903
u;Unresolved;1;163884210
u;Unresolved;1;163986650
u;Unresolved;1;163949606
u;Unresolved;1;163952113
u;Unresolved;1;163973667
u;Unresolved;1;163896580
u;Unresolved;1;163871680
u;Unresolved;1;163882880
u;Unresolved;1;164010973
u;Unresolved;1;163929956
u;Unresolved;1;163935447
u;Unresolved;1;163885723
u;Unresolved;1;163988127
u;Unresolved;1;163888647
u;Unresolved;1;163887363
u;Unresolved;1;163759530
u;Unresolved;1;163935893
u;Unresolved;1;163924850
u;Unresolved;1;163973663
u;Unresolved;1;164007837
u;Unresolved;1;163966080
u;Unresolved;1;164078223
u;Unresolved;1;164033320
u;Unresolved;1;163981420
u;Unresolved;1;163931660
u;Unresolved;1;163893787
u;Unresolved;1;163965623
u;Unresolved;1;164012906
u;Unresolved;1;163787890
u;Unresolved;1;163762483
u;Unresolved;1;163849227
u;Unresolved;1;163921500
u;Unresolved;1;163852447
u;Unresolved;1;163848364
u;Unresolved;1;163718877
u;Unresolved;1;163791720
u;Unresolved;1;163782260
u;Unresolved;1;163597950
u;Unresolved;1;163584294
u;Unresolved;1;163691680
u;Unresolved;1;163564090
u;Unresolved;1;163682080
u;Unresolved;1;163561317
u;Unresolved;1;163557873
u;Unresolved;1;163636587
u;Unresolved;1;163612430
u;Unresolved;1;163636056
u;Unresolved;1;163563820
u;Unresolved;1;163681793
u;Unresolved;1;163597700
u;Unresolved;1;163585733
u;Unresolved;1;163589006
u;Unresolved;1;163665947
u;Unresolved;1;163565950
u;Unresolved;1;163615647
u;Unresolved;1;163525303
u;Unresolved;1;163571696
u;Unresolved;1;163685517
u;Unresolved;1;163582813
u;Unresolved;1;163612617
u;Unresolved;1;163800497
u;Unresolved;1;163667986
u;Unresolved;1;163629103
u;Unresolved;1;163684254
u;Unresolved;1;163583390
u;Unresolved;1;163677144
u;Unresolved;1;163605570
u;Unresolved;1;163645413
u;Unresolved;1;163646663
u;Unresolved;1;163729163
u;Unresolved;1;163804950
u;Unresolved;1;163536543
u;Unresolved;1;163793837
u;Unresolved;1;163733057
u;Unresolved;1;163821706
u;Unresolved;1;163727560
u;Unresolved;1;163860977
u;Unresolved;1;163744426
u;Unresolved;1;163974377
u;Unresolved;1;163635400
u;Unresolved;1;163689850
u;Unresolved;1;163731646
u;Unresolved;1;163606196
u;Unresolved;1;163619133
u;Unresolved;1;163604643
u;Unresolved;1;163454210
u;Unresolved;1;163503190
u;Unresolved;1;163671360
u;Unresolved;1;163662400
u;Unresolved;1;163487920
u;Unresolved;1;163566030
u;Unresolved;1;163601097
u;Unresolved;1;163562387
u;Unresolved;1;163629914
u;Unresolved;1;163571133
u;Unresolved;1;165139146
u;Unresolved;1;163700383
u;Unresolved;1;163679384
u;Unresolved;1;163700010
u;Unresolved;1;163752700
u;Unresolved;1;163648890
u;Unresolved;1;163799704
u;Unresolved;1;163716634
u;Unresolved;1;163690993
u;Unresolved;1;163686183
u;Unresolved;1;163705743
u;Unresolved;1;163635260
u;Unresolved;1;163549190
u;Unresolved;1;163733027
u;Unresolved;1;164570606
u;Unresolved;1;163873326
u;Unresolved;1;163571443
u;Unresolved;1;163674804
u;Unresolved;1;163658987
u;Unresolved;1;163802850
u;Unresolved;1;163576130
u;Unresolved;1;163660797
u;Unresolved;1;163552827
u;Unresolved;1;163662717
u;Unresolved;1;163570144
u;Unresolved;1;163551100
u;Unresolved;1;163603550
u;Unresolved;1;163610506
u;Unresolved;1;163812153
u;Unresolved;1;163587763
u;Unresolved;1;163587980
u;Unresolved;1;163580807
u;Unresolved;1;163640150
u;Unresolved;1;163559786
u;Unresolved;1;163680250
u;Unresolved;1;163624136
u;Unresolved;1;163587116
u;Unresolved;1;163611380
u;Unresolved;1;163422870
u;Unresolved;1;163443627
u;Unresolved;1;163623596
u;Unresolved;1;163672363
u;Unresolved;1;163453597
u;Unresolved;1;163626943
u;Unresolved;1;163604637
u;Unresolved;1;163678393
u;Unresolved;1;163827517
u;Unresolved;1;163735697
u;Unresolved;1;163641860
u;Unresolved;1;163661757
u;Unresolved;1;163639670
u;Unresolved;1;163695040
u;Unresolved;1;163764013
u;Unresolved;1;163731200
u;Unresolved;1;163621653
u;Unresolved;1;163770683
u;Unresolved;1;163675864
u;Unresolved;1;163584266
u;Unresolved;1;163744377
u;Unresolved;1;163719677
u;Unresolved;1;163559670
u;Unresolved;1;163599357
u;Unresolved;1;163507943
u;Unresolved;1;163758144
u;Unresolved;1;163593410
u;Unresolved;1;163558440
u;Unresolved;1;163530227
u;Unresolved;1;163615557
u;Unresolved;1;163524764
u;Unresolved;1;163557360
u;Unresolved;1;163630220
u;Unresolved;1;163553277
u;Unresolved;1;163624257
u;Unresolved;1;163432693
u;Unresolved;1;163436620
u;Unresolved;1;163451677
u;Unresolved;1;163431453
u;Unresolved;1;163423454
u;Unresolved;1;163436600
u;Unresolved;1;163483430
u;Unresolved;1;163401596
u;Unresolved;1;163566387
u;Unresolved;1;163451694
u;Unresolved;1;163399337
u;Unresolved;1;163525834
u;Unresolved;1;163445723
u;Unresolved;1;163278884
u;Unresolved;1;163403330
u;Unresolved;1;163472714
u;Unresolved;1;163457953
u;Unresolved;1;163352047
u;Unresolved;1;163442534
u;Unresolved;1;163251753
u;Unresolved;1;163483433
u;Unresolved;1;163625563
u;Unresolved;1;163501156
u;Unresolved;1;163510863
u;Unresolved;1;163493664
u;Unresolved;1;163526083
u;Unresolved;1;163334763
u;Unresolved;1;163631764
u;Unresolved;1;163571450
u;Unresolved;1;163444180
u;Unresolved;1;163616293
u;Unresolved;1;163430360
u;Unresolved;1;163697363
u;Unresolved;1;163390190
u;Unresolved;1;163553413
u;Unresolved;1;165030230
u;Unresolved;1;163636783
u;Unresolved;1;163527470
u;Unresolved;1;163511460
u;Unresolved;1;163434930
u;Unresolved;1;163295547
u;Unresolved;1;163342087
u;Unresolved;1;163344863
u;Unresolved;1;163505057
u;Unresolved;1;163451790
u;Unresolved;1;163361876
u;Unresolved;1;163335333
u;Unresolved;1;163129736
u;Unresolved;1;163240047
u;Unresolved;1;163192737
u;Unresolved;1;163201750
u;Unresolved;1;163325243
u;Unresolved;1;163160907
u;Unresolved;1;163176597
u;Unresolved;1;163319400
u;Unresolved;1;163225560
u;Unresolved;1;163308910
u;Unresolved;1;163289033
u;Unresolved;1;163268870
u;Unresolved;1;163231256
u;Unresolved;1;163144753
u;Unresolved;1;163329730
u;Unresolved;1;163396000
u;Unresolved;1;163249710
u;Unresolved;1;163249350
u;Unresolved;1;163247057
u;Unresolved;1;163377440
u;Unresolved;1;164171250
u;Unresolved;1;163168376
u;Unresolved;1;163362630
u;Unresolved;1;163315207
u;Unresolved;1;163404250
u;Unresolved;1;163419730
u;Unresolved;1;163352454
u;Unresolved;1;163430497
u;Unresolved;1;163437927
u;Unresolved;1;163422160
u;Unresolved;1;163392660
u;Unresolved;1;163365224
u;Unresolved;1;163319757
u;Unresolved;1;163349437
u;Unresolved;1;163357233
u;Unresolved;1;163254723
u;Unresolved;1;163201386
u;Unresolved;1;163112767
u;Unresolved;1;162933797
u;Unresolved;1;163056540
u;Unresolved;1;163118444
u;Unresolved;1;163047387
u;Unresolved;1;163042000
u;Unresolved;1;163023110
u;Unresolved;1;163036096
u;Unresolved;1;163127887
u;Unresolved;1;163067167
u;Unresolved;1;163104663
u;Unresolved;1;163125250
u;Unresolved;1;163070424
u;Unresolved;1;163045826
u;Unresolved;1;162981556
u;Unresolved;1;162972910
u;Unresolved;1;162965066
u;Unresolved;1;162978553
u;Unresolved;1;162817797
u;Unresolved;1;162866377
u;Unresolved;1;162842676
u;Unresolved;1;162970290
u;Unresolved;1;162772494
u;Unresolved;1;162756590
u;Unresolved;1;162718430
u;Unresolved;1;162778277
u;Unresolved;1;162757656
u;Unresolved;1;162817077
u;Unresolved;1;162805293
u;Unresolved;1;162768507
u;Unresolved;1;162857737
u;Unresolved;1;162820430
u;Unresolved;1;162842366
u;Unresolved;1;162778510
u;Unresolved;1;162842427
u;Unresolved;1;162658623
u;Unresolved;1;162797044
u;Unresolved;1;162723597
u;Unresolved;1;162808130
u;Unresolved;1;162881287
u;Unresolved;1;162835890
u;Unresolved;1;162605356
u;Unresolved;1;162803900
u;Unresolved;1;162760340
u;Unresolved;1;162709740
u;Unresolved;1;162870963
u;Unresolved;1;162853667
u;Unresolved;1;162796337
u;Unresolved;1;162838190
u;Unresolved;1;162775754
u;Unresolved;1;162769290
u;Unresolved;1;162893597
u;Unresolved;1;162775274
u;Unresolved;1;162661627
u;Unresolved;1;162615750
u;Unresolved;1;162807290
u;Unresolved;1;162765546
u;Unresolved;1;162844337
u;Unresolved;1;162758696
u;Unresolved;1;162742757
u;Unresolved;1;164310030
u;Unresolved;1;162807413
u;Unresolved;1;162743490
u;Unresolved;1;162831953
u;Unresolved;1;162801463
u;Unresolved;1;162793310
u;Unresolved;1;162714930
u;Unresolved;1;162632173
u;Unresolved;1;162799680
u;Unresolved;1;162894777
u;Unresolved;1;162813247
u;Unresolved;1;162800800
u;Unresolved;1;162712743
u;Unresolved;1;162707284
u;Unresolved;1;162733027
u;Unresolved;1;162653763
u;Unresolved;1;162771833
u;Unresolved;1;162713880
u;Unresolved;1;162759490
u;Unresolved;1;162617737
u;Unresolved;1;162774367
u;Unresolved;1;162833323
u;Unresolved;1;162703133
u;Unresolved;1;162743226
u;Unresolved;1;162546604
u;Unresolved;1;162591467
u;Unresolved;1;162624984
u;Unresolved;1;162561573
u;Unresolved;1;162687967
u;Unresolved;1;162677646
u;Unresolved;1;162591607
u;Unresolved;1;162557060
u;Unresolved;1;162716080
u;Unresolved;1;162724633
u;Unresolved;1;163930180
u;Unresolved;1;162533560
u;Unresolved;1;162539340
u;Unresolved;1;162557477
u;Unresolved;1;162564247
u;Unresolved;1;162535783
u;Unresolved;1;163372273
u;Unresolved;1;162573684
u;Unresolved;1;162582403
u;Unresolved;1;162573223
u;Unresolved;1;162593676
u;Unresolved;1;162594070
u;Unresolved;1;162546040
u;Unresolved;1;162540427
u;Unresolved;1;162574683
u;Unresolved;1;162641873
u;Unresolved;1;162750633
u;Unresolved;1;162663670
u;Unresolved;1;162671900
u;Unresolved;1;162712893
u;Unresolved;1;162711183
u;Unresolved;1;162666020
u;Unresolved;1;162556997
u;Unresolved;1;162807260
u;Unresolved;1;162632816
u;Unresolved;1;162652167
u;Unresolved;1;162721883
u;Unresolved;1;162618356
u;Unresolved;1;162555950
u;Unresolved;1;162724770
u;Unresolved;1;162570157
u;Unresolved;1;162553983
u;Unresolved;1;162658233
u;Unresolved;1;162557510
u;Unresolved;1;162663936
u;Unresolved;1;162672577
u;Unresolved;1;162680620
u;Unresolved;1;162616920
u;Unresolved;1;162630533
u;Unresolved;1;162607557
u;Unresolved;1;162640910
u;Unresolved;1;162735557
u;Unresolved;1;162620413
u;Unresolved;1;162544290
u;Unresolved;1;162645213
u;Unresolved;1;162591583
u;Unresolved;1;162576663
u;Unresolved;1;162648830
u;Unresolved;1;162664036
u;Unresolved;1;162552863
u;Unresolved;1;162639660
u;Unresolved;1;162619324
u;Unresolved;1;162574756
u;Unresolved;1;162540973
u;Unresolved;1;162651190
u;Unresolved;1;162549860
u;Unresolved;1;162676560
u;Unresolved;1;162761707
u;Unresolved;1;162764277
u;Unresolved;1;162745006
u;Unresolved;1;162627674
u;Unresolved;1;164289837
u;Unresolved;1;162691150
u;Unresolved;1;162791036
u;Unresolved;1;162733777
u;Unresolved;1;162760540
u;Unresolved;1;162562497
u;Unresolved;1;162560930
u;Unresolved;1;162725580
u;Unresolved;1;162793950
u;Unresolved;1;162695116
u;Unresolved;1;162687886
u;Unresolved;1;162813907
u;Unresolved;1;162664997
u;Unresolved;1;162719743
u;Unresolved;1;162790870
e;Unresolved;1;358292530
e;Unresolved;1;229748742
e;Unresolved;1;219344794
e;Unresolved;1;213777707
e;Unresolved;1;210095693
e;Unresolved;1;207874910
e;Unresolved;1;205688690
e;Unresolved;1;203201157
e;Unresolved;1;201904400
e;Unresolved;1;200584630
e;Unresolved;1;198901657
e;Unresolved;1;198044564
e;Unresolved;1;196151670
e;Unresolved;1;195345587
e;Unresolved;1;194224823
e;Unresolved;1;193475197
e;Unresolved;1;192397927
e;Unresolved;1;191620390
e;Unresolved;1;190798417
e;Unresolved;1;190659320
e;Unresolved;1;192236190
e;Unresolved;1;188802053
e;Unresolved;1;188298947
e;Unresolved;1;187575873
e;Unresolved;1;187363143
e;Unresolved;1;186923517
e;Unresolved;1;186293803
e;Unresolved;1;186220244
e;Unresolved;1;185831430
e;Unresolved;1;185511400
e;Unresolved;1;184982800
e;Unresolved;1;184695100
e;Unresolved;1;184541523
e;Unresolved;1;183883267
e;Unresolved;1;183697020
e;Unresolved;1;182922103
e;Unresolved;1;182556023
e;Unresolved;1;182454190
e;Unresolved;1;182069847
e;Unresolved;1;182080520
e;Unresolved;1;181578863
e;Unresolved;1;181162316
e;Unresolved;1;180875297
e;Unresolved;1;181578566
e;Unresolved;1;180263280
e;Unresolved;1;179394850
e;Unresolved;1;179404606
e;Unresolved;1;179346403
e;Unresolved;1;179101243
e;Unresolved;1;178948993
e;Unresolved;1;178697770
e;Unresolved;1;178421366
e;Unresolved;1;177922163
e;Unresolved;1;177537036
e;Unresolved;1;177135667
e;Unresolved;1;177622590
e;Unresolved;1;176369360
e;Unresolved;1;175852693
e;Unresolved;1;176135200
e;Unresolved;1;175839094
e;Unresolved;1;175471660
e;Unresolved;1;175093790
e;Unresolved;1;174624794
e;Unresolved;1;174557946
e;Unresolved;1;174387357
e;Unresolved;1;174023830
e;Unresolved;1;173898700
e;Unresolved;1;174597490
e;Unresolved;1;173360673
e;Unresolved;1;172909230
e;Unresolved;1;172993990
e;Unresolved;1;172829920
e;Unresolved;1;172916187
e;Unresolved;1;172894266
e;Unresolved;1;172608710
e;Unresolved;1;172881017
e;Unresolved;1;172695647
e;Unresolved;1;172525847
e;Unresolved;1;172317064
e;Unresolved;1;172385437
e;Unresolved;1;172021563
e;Unresolved;1;172104920
e;Unresolved;1;171960810
e;Unresolved;1;171856263
e;Unresolved;1;171555366
e;Unresolved;1;171609234
e;Unresolved;1;171440174
e;Unresolved;1;171495200
e;Unresolved;1;171631220
e;Unresolved;1;171459176
e;Unresolved;1;171552353
e;Unresolved;1;171218430
e;Unresolved;1;171023207
e;Unresolved;1;171015680
e;Unresolved;1;170790933
e;Unresolved;1;170673704
e;Unresolved;1;170694933
e;Unresolved;1;170710326
e;Unresolved;1;170604986
e;Unresolved;1;170647870
e;Unresolved;1;170374726
e;Unresolved;1;170393677
e;Unresolved;1;170136920
e;Unresolved;1;170027104
e;Unresolved;1;169823524
e;Unresolved;1;169872307
e;Unresolved;1;169975867
e;Unresolved;1;169426407
e;Unresolved;1;169599323
e;Unresolved;1;169169336
e;Unresolved;1;170289353
e;Unresolved;1;169077520
e;Unresolved;1;169091214
e;Unresolved;1;168930693
e;Unresolved;1;168921433
e;Unresolved;1;168595550
e;Unresolved;1;168271713
e;Unresolved;1;168415377
e;Unresolved;1;168466950
e;Unresolved;1;168155923
e;Unresolved;1;168077480
e;Unresolved;1;169822106
e;Unresolved;1;168095204
e;Unresolved;1;168174200
e;Unresolved;1;168156930
e;Unresolved;1;168145233
e;Unresolved;1;167994877
e;Unresolved;1;167905253
e;Unresolved;1;167844800
e;Unresolved;1;167860700
e;Unresolved;1;167939220
e;Unresolved;1;167888537
e;Unresolved;1;167585857
e;Unresolved;1;167660503
e;Unresolved;1;167806260
e;Unresolved;1;167816977
e;Unresolved;1;167788854
e;Unresolved;1;167662133
e;Unresolved;1;167705573
e;Unresolved;1;167609014
e;Unresolved;1;167424584
e;Unresolved;1;167578216
e;Unresolved;1;167672267
e;Unresolved;1;167489294
e;Unresolved;1;167510747
e;Unresolved;1;167655513
e;Unresolved;1;167495167
e;Unresolved;1;167603403
e;Unresolved;1;167320946
e;Unresolved;1;167232537
e;Unresolved;1;167170780
e;Unresolved;1;167080440
e;Unresolved;1;167073614
e;Unresolved;1;167050740
e;Unresolved;1;167066093
e;Unresolved;1;166831033
e;Unresolved;1;166802864
e;Unresolved;1;166825263
e;Unresolved;1;166800777
e;Unresolved;1;166714017
e;Unresolved;1;166858220
e;Unresolved;1;166820684
e;Unresolved;1;166720123
e;Unresolved;1;166707916
e;Unresolved;1;166733967
e;Unresolved;1;166707346
e;Unresolved;1;166799680
e;Unresolved;1;166598770
e;Unresolved;1;166291013
e;Unresolved;1;166326763
e;Unresolved;1;166273417
e;Unresolved;1;166347816
e;Unresolved;1;166307617
e;Unresolved;1;166201327
e;Unresolved;1;166255893
e;Unresolved;1;166109987
e;Unresolved;1;167068200
e;Unresolved;1;166259850
e;Unresolved;1;166336860
e;Unresolved;1;166231197
e;Unresolved;1;166148970
e;Unresolved;1;166140127
e;Unresolved;1;166214150
e;Unresolved;1;165991037
e;Unresolved;1;166162126
e;Unresolved;1;167421103
e;Unresolved;1;166004976
e;Unresolved;1;165759797
e;Unresolved;1;165484360
e;Unresolved;1;165646083
e;Unresolved;1;165752196
e;Unresolved;1;165769627
e;Unresolved;1;165411823
e;Unresolved;1;165482136
e;Unresolved;1;165487777
e;Unresolved;1;165423343
e;Unresolved;1;165450526
e;Unresolved;1;165367067
e;Unresolved;1;166273690
e;Unresolved;1;165458263
e;Unresolved;1;165914407
e;Unresolved;1;165983163
e;Unresolved;1;165306947
e;Unresolved;1;165464257
e;Unresolved;1;162479303
e;Unresolved;1;162514873
e;Unresolved;1;162504166
e;Unresolved;1;162513867
e;Unresolved;1;162489404
e;Unresolved;1;162493590
e;Unresolved;1;162507506
e;Unresolved;1;162520806
e;Unresolved;1;162509390
e;Unresolved;1;162446197
e;Unresolved;1;162446426
e;Unresolved;1;162487627
e;Unresolved;1;162467837
